epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5966171622276306,0.0010000000474974513,1.697055459022522,0.2949541211128235,6.643528461456299
1,0.7488445043563843,0.0010000000474974513,1.0402145385742188,0.3688073456287384,2.9516706466674805
